commit_date,commit_id,filedir,filename,category,line_count
2025-09-30 02:28:32 +0200,b1c7111,tests,test_cli.py,documentation,30
2025-09-30 02:28:32 +0200,b1c7111,tests,test_end_to_end.py,executable,200
2025-09-30 02:28:32 +0200,b1c7111,tests,test_end_to_end.py,documentation,51
2025-09-30 02:28:32 +0200,b1c7111,tests,test_exceptions.py,executable,166
2025-09-30 02:28:32 +0200,b1c7111,tests,test_exceptions.py,documentation,32
2025-09-30 02:28:32 +0200,b1c7111,tests,test_exceptions_url.py,executable,83
2025-09-30 02:28:32 +0200,b1c7111,tests,test_exceptions_url.py,documentation,27
2025-09-30 02:28:32 +0200,b1c7111,tests,test_file_parser.py,executable,283
2025-09-30 02:28:32 +0200,b1c7111,tests,test_file_parser.py,documentation,36
2025-09-30 02:28:32 +0200,b1c7111,tests,test_models.py,executable,56
2025-09-30 02:28:32 +0200,b1c7111,tests,test_models.py,documentation,11
2025-09-30 02:28:32 +0200,b1c7111,tests,test_time_utils.py,executable,103
2025-09-30 02:28:32 +0200,b1c7111,tests,test_time_utils.py,documentation,25
2025-09-30 02:28:32 +0200,b1c7111,tests,test_url_parser.py,executable,206
2025-09-30 02:28:32 +0200,b1c7111,tests,test_url_parser.py,documentation,52
2025-09-30 02:28:32 +0200,b1c7111,tests,test_xml_builder.py,executable,214
2025-09-30 02:28:32 +0200,b1c7111,tests,test_xml_builder.py,documentation,34
2025-09-29 21:20:57 +0200,a236e8f,src,__init__.py,executable,0
2025-09-29 21:20:57 +0200,a236e8f,src,__init__.py,documentation,1
2025-09-29 21:20:57 +0200,a236e8f,src,cli.py,executable,119
2025-09-29 21:20:57 +0200,a236e8f,src,cli.py,documentation,55
2025-09-29 21:20:57 +0200,a236e8f,src,exceptions.py,executable,128
2025-09-29 21:20:57 +0200,a236e8f,src,exceptions.py,documentation,47
2025-09-29 21:20:57 +0200,a236e8f,src,file_parser.py,executable,139
2025-09-29 21:20:57 +0200,a236e8f,src,file_parser.py,documentation,74
2025-09-29 21:20:57 +0200,a236e8f,src,logging_config.py,executable,21
2025-09-29 21:20:57 +0200,a236e8f,src,logging_config.py,documentation,23
2025-09-29 21:20:57 +0200,a236e8f,src,models.py,executable,21
2025-09-29 21:20:57 +0200,a236e8f,src,models.py,documentation,13
2025-09-29 21:20:57 +0200,a236e8f,src,time_utils.py,executable,62
2025-09-29 21:20:57 +0200,a236e8f,src,time_utils.py,documentation,42
2025-09-29 21:20:57 +0200,a236e8f,src,url_parser.py,executable,145
2025-09-29 21:20:57 +0200,a236e8f,src,url_parser.py,documentation,131
2025-09-29 21:20:57 +0200,a236e8f,src,xml_builder.py,executable,52
2025-09-29 21:20:57 +0200,a236e8f,src,xml_builder.py,documentation,14
2025-09-29 21:20:57 +0200,a236e8f,tests,__init__.py,executable,0
2025-09-29 21:20:57 +0200,a236e8f,tests,__init__.py,documentation,1
2025-09-29 21:20:57 +0200,a236e8f,tests,test_cli.py,executable,118
2025-09-29 21:20:57 +0200,a236e8f,tests,test_cli.py,documentation,30
2025-09-29 21:20:57 +0200,a236e8f,tests,test_end_to_end.py,executable,200
2025-09-29 21:20:57 +0200,a236e8f,tests,test_end_to_end.py,documentation,51
2025-09-29 21:20:57 +0200,a236e8f,tests,test_exceptions.py,executable,166
2025-09-29 21:20:57 +0200,a236e8f,tests,test_exceptions.py,documentation,32
2025-09-29 21:20:57 +0200,a236e8f,tests,test_exceptions_url.py,executable,75
2025-09-29 21:20:57 +0200,a236e8f,tests,test_exceptions_url.py,documentation,26
2025-09-29 21:20:57 +0200,a236e8f,tests,test_file_parser.py,executable,283
2025-09-29 21:20:57 +0200,a236e8f,tests,test_file_parser.py,documentation,36
2025-09-29 21:20:57 +0200,a236e8f,tests,test_models.py,executable,56
2025-09-29 21:20:57 +0200,a236e8f,tests,test_models.py,documentation,11
2025-09-29 21:20:57 +0200,a236e8f,tests,test_time_utils.py,executable,103
2025-09-29 21:20:57 +0200,a236e8f,tests,test_time_utils.py,documentation,25
2025-09-29 21:20:57 +0200,a236e8f,tests,test_url_parser.py,executable,183
2025-09-29 21:20:57 +0200,a236e8f,tests,test_url_parser.py,documentation,47
2025-09-29 21:20:57 +0200,a236e8f,tests,test_xml_builder.py,executable,214
2025-09-29 21:20:57 +0200,a236e8f,tests,test_xml_builder.py,documentation,34
2025-09-29 16:45:53 +0200,67a5926,src,__init__.py,executable,0
2025-09-29 16:45:53 +0200,67a5926,src,__init__.py,documentation,1
2025-09-29 16:45:53 +0200,67a5926,src,cli.py,executable,119
2025-09-29 16:45:53 +0200,67a5926,src,cli.py,documentation,55
2025-09-29 16:45:53 +0200,67a5926,src,exceptions.py,executable,128
2025-09-29 16:45:53 +0200,67a5926,src,exceptions.py,documentation,47
2025-09-29 16:45:53 +0200,67a5926,src,file_parser.py,executable,139
2025-09-29 16:45:53 +0200,67a5926,src,file_parser.py,documentation,74
2025-09-29 16:45:53 +0200,67a5926,src,logging_config.py,executable,21
2025-09-29 16:45:53 +0200,67a5926,src,logging_config.py,documentation,23
2025-09-29 16:45:53 +0200,67a5926,src,models.py,executable,21
2025-09-29 16:45:53 +0200,67a5926,src,models.py,documentation,13
2025-09-29 16:45:53 +0200,67a5926,src,time_utils.py,executable,62
2025-09-29 16:45:53 +0200,67a5926,src,time_utils.py,documentation,42
2025-09-29 16:45:53 +0200,67a5926,src,url_parser.py,executable,145
2025-09-29 16:45:53 +0200,67a5926,src,url_parser.py,documentation,131
2025-09-29 16:45:53 +0200,67a5926,src,xml_builder.py,executable,52
2025-09-29 16:45:53 +0200,67a5926,src,xml_builder.py,documentation,14
2025-09-29 16:45:53 +0200,67a5926,tests,__init__.py,executable,0
2025-09-29 16:45:53 +0200,67a5926,tests,__init__.py,documentation,1
2025-09-29 16:45:53 +0200,67a5926,tests,test_cli.py,executable,118
2025-09-29 16:45:53 +0200,67a5926,tests,test_cli.py,documentation,30
2025-09-29 16:45:53 +0200,67a5926,tests,test_end_to_end.py,executable,200
2025-09-29 16:45:53 +0200,67a5926,tests,test_end_to_end.py,documentation,51
2025-09-29 16:45:53 +0200,67a5926,tests,test_exceptions.py,executable,166
2025-09-29 16:45:53 +0200,67a5926,tests,test_exceptions.py,documentation,32
2025-09-29 16:45:53 +0200,67a5926,tests,test_exceptions_url.py,executable,75
2025-09-29 16:45:53 +0200,67a5926,tests,test_exceptions_url.py,documentation,26
2025-09-29 16:45:53 +0200,67a5926,tests,test_file_parser.py,executable,283
2025-09-29 16:45:53 +0200,67a5926,tests,test_file_parser.py,documentation,36
2025-09-29 16:45:53 +0200,67a5926,tests,test_models.py,executable,56
2025-09-29 16:45:53 +0200,67a5926,tests,test_models.py,documentation,11
2025-09-29 16:45:53 +0200,67a5926,tests,test_time_utils.py,executable,103
2025-09-29 16:45:53 +0200,67a5926,tests,test_time_utils.py,documentation,25
2025-09-29 16:45:53 +0200,67a5926,tests,test_url_parser.py,executable,183
2025-09-29 16:45:53 +0200,67a5926,tests,test_url_parser.py,documentation,47
2025-09-29 16:45:53 +0200,67a5926,tests,test_xml_builder.py,executable,214
2025-09-29 16:45:53 +0200,67a5926,tests,test_xml_builder.py,documentation,34
2025-09-28 15:18:49 +0200,7537888,src,__init__.py,executable,0
2025-09-28 15:18:49 +0200,7537888,src,__init__.py,documentation,1
2025-09-28 15:18:49 +0200,7537888,src,cli.py,executable,119
2025-09-28 15:18:49 +0200,7537888,src,cli.py,documentation,55
2025-09-28 15:18:49 +0200,7537888,src,exceptions.py,executable,128
2025-09-28 15:18:49 +0200,7537888,src,exceptions.py,documentation,47
2025-09-28 15:18:49 +0200,7537888,src,file_parser.py,executable,139
2025-09-28 15:18:49 +0200,7537888,src,file_parser.py,documentation,74
2025-09-28 15:18:49 +0200,7537888,src,logging_config.py,executable,21
2025-09-28 15:18:49 +0200,7537888,src,logging_config.py,documentation,23
2025-09-28 15:18:49 +0200,7537888,src,models.py,executable,21
2025-09-28 15:18:49 +0200,7537888,src,models.py,documentation,13
2025-09-28 15:18:49 +0200,7537888,src,time_utils.py,executable,62
2025-09-28 15:18:49 +0200,7537888,src,time_utils.py,documentation,42
2025-09-28 15:18:49 +0200,7537888,src,url_parser.py,executable,145
2025-09-28 15:18:49 +0200,7537888,src,url_parser.py,documentation,131
2025-09-28 15:18:49 +0200,7537888,src,xml_builder.py,executable,52
2025-09-28 15:18:49 +0200,7537888,src,xml_builder.py,documentation,14
2025-09-28 15:18:49 +0200,7537888,tests,__init__.py,executable,0
2025-09-28 15:18:49 +0200,7537888,tests,__init__.py,documentation,1
2025-09-28 15:18:49 +0200,7537888,tests,test_cli.py,executable,118
2025-09-28 15:18:49 +0200,7537888,tests,test_cli.py,documentation,30
2025-09-28 15:18:49 +0200,7537888,tests,test_end_to_end.py,executable,200
2025-09-28 15:18:49 +0200,7537888,tests,test_end_to_end.py,documentation,51
2025-09-28 15:18:49 +0200,7537888,tests,test_exceptions.py,executable,166
2025-09-28 15:18:49 +0200,7537888,tests,test_exceptions.py,documentation,32
2025-09-28 15:18:49 +0200,7537888,tests,test_exceptions_url.py,executable,75
2025-09-28 15:18:49 +0200,7537888,tests,test_exceptions_url.py,documentation,26
2025-09-28 15:18:49 +0200,7537888,tests,test_file_parser.py,executable,283
2025-09-28 15:18:49 +0200,7537888,tests,test_file_parser.py,documentation,36
2025-09-28 15:18:49 +0200,7537888,tests,test_models.py,executable,56
2025-09-28 15:18:49 +0200,7537888,tests,test_models.py,documentation,11
2025-09-28 15:18:49 +0200,7537888,tests,test_time_utils.py,executable,103
2025-09-28 15:18:49 +0200,7537888,tests,test_time_utils.py,documentation,25
2025-09-28 15:18:49 +0200,7537888,tests,test_url_parser.py,executable,183
2025-09-28 15:18:49 +0200,7537888,tests,test_url_parser.py,documentation,47
2025-09-28 15:18:49 +0200,7537888,tests,test_xml_builder.py,executable,214
2025-09-28 15:18:49 +0200,7537888,tests,test_xml_builder.py,documentation,34
2025-09-28 14:03:46 +0200,4601546,src,__init__.py,executable,0
2025-09-28 14:03:46 +0200,4601546,src,__init__.py,documentation,1
2025-09-28 14:03:46 +0200,4601546,src,cli.py,executable,119
2025-09-28 14:03:46 +0200,4601546,src,cli.py,documentation,55
2025-09-28 14:03:46 +0200,4601546,src,exceptions.py,executable,128
2025-09-28 14:03:46 +0200,4601546,src,exceptions.py,documentation,47
2025-09-28 14:03:46 +0200,4601546,src,file_parser.py,executable,139
2025-09-28 14:03:46 +0200,4601546,src,file_parser.py,documentation,74
2025-09-28 14:03:46 +0200,4601546,src,logging_config.py,executable,21
2025-09-28 14:03:46 +0200,4601546,src,logging_config.py,documentation,23
2025-09-28 14:03:46 +0200,4601546,src,models.py,executable,21
2025-09-28 14:03:46 +0200,4601546,src,models.py,documentation,13
2025-09-28 14:03:46 +0200,4601546,src,time_utils.py,executable,62
2025-09-28 14:03:46 +0200,4601546,src,time_utils.py,documentation,42
2025-09-28 14:03:46 +0200,4601546,src,url_parser.py,executable,145
2025-09-28 14:03:46 +0200,4601546,src,url_parser.py,documentation,131
2025-09-28 14:03:46 +0200,4601546,src,xml_builder.py,executable,52
2025-09-28 14:03:46 +0200,4601546,src,xml_builder.py,documentation,14
2025-09-28 14:03:46 +0200,4601546,tests,__init__.py,executable,0
2025-09-28 14:03:46 +0200,4601546,tests,__init__.py,documentation,1
2025-09-28 14:03:46 +0200,4601546,tests,test_cli.py,executable,118
2025-09-28 14:03:46 +0200,4601546,tests,test_cli.py,documentation,30
2025-09-28 14:03:46 +0200,4601546,tests,test_end_to_end.py,executable,200
2025-09-28 14:03:46 +0200,4601546,tests,test_end_to_end.py,documentation,51
2025-09-28 14:03:46 +0200,4601546,tests,test_exceptions.py,executable,166
2025-09-28 14:03:46 +0200,4601546,tests,test_exceptions.py,documentation,32
2025-09-28 14:03:46 +0200,4601546,tests,test_exceptions_url.py,executable,75
2025-09-28 14:03:46 +0200,4601546,tests,test_exceptions_url.py,documentation,26
2025-09-28 14:03:46 +0200,4601546,tests,test_file_parser.py,executable,283
2025-09-28 14:03:46 +0200,4601546,tests,test_file_parser.py,documentation,36
2025-09-28 14:03:46 +0200,4601546,tests,test_models.py,executable,56
2025-09-28 14:03:46 +0200,4601546,tests,test_models.py,documentation,11
2025-09-28 14:03:46 +0200,4601546,tests,test_time_utils.py,executable,103
2025-09-28 14:03:46 +0200,4601546,tests,test_time_utils.py,documentation,25
2025-09-28 14:03:46 +0200,4601546,tests,test_url_parser.py,executable,183
2025-09-28 14:03:46 +0200,4601546,tests,test_url_parser.py,documentation,47
2025-09-28 14:03:46 +0200,4601546,tests,test_xml_builder.py,executable,214
2025-09-28 14:03:46 +0200,4601546,tests,test_xml_builder.py,documentation,34
2025-09-28 13:56:56 +0200,0152857,src,__init__.py,executable,0
2025-09-28 13:56:56 +0200,0152857,src,__init__.py,documentation,1
2025-09-28 13:56:56 +0200,0152857,src,cli.py,executable,119
2025-09-28 13:56:56 +0200,0152857,src,cli.py,documentation,55
2025-09-28 13:56:56 +0200,0152857,src,exceptions.py,executable,128
2025-09-28 13:56:56 +0200,0152857,src,exceptions.py,documentation,47
2025-09-28 13:56:56 +0200,0152857,src,file_parser.py,executable,139
2025-09-28 13:56:56 +0200,0152857,src,file_parser.py,documentation,74
2025-09-28 13:56:56 +0200,0152857,src,logging_config.py,executable,21
2025-09-28 13:56:56 +0200,0152857,src,logging_config.py,documentation,23
2025-09-28 13:56:56 +0200,0152857,src,models.py,executable,21
2025-09-28 13:56:56 +0200,0152857,src,models.py,documentation,13
2025-09-28 13:56:56 +0200,0152857,src,time_utils.py,executable,62
2025-09-28 13:56:56 +0200,0152857,src,time_utils.py,documentation,42
2025-09-28 13:56:56 +0200,0152857,src,url_parser.py,executable,145
2025-09-28 13:56:56 +0200,0152857,src,url_parser.py,documentation,131
2025-09-28 13:56:56 +0200,0152857,src,xml_builder.py,executable,52
2025-09-28 13:56:56 +0200,0152857,src,xml_builder.py,documentation,14
2025-09-28 13:56:56 +0200,0152857,tests,__init__.py,executable,0
2025-09-28 13:56:56 +0200,0152857,tests,__init__.py,documentation,1
2025-09-28 13:56:56 +0200,0152857,tests,test_cli.py,executable,118
2025-09-28 13:56:56 +0200,0152857,tests,test_cli.py,documentation,30
2025-09-28 13:56:56 +0200,0152857,tests,test_end_to_end.py,executable,200
2025-09-28 13:56:56 +0200,0152857,tests,test_end_to_end.py,documentation,51
2025-09-28 13:56:56 +0200,0152857,tests,test_exceptions.py,executable,166
2025-09-28 13:56:56 +0200,0152857,tests,test_exceptions.py,documentation,32
2025-09-28 13:56:56 +0200,0152857,tests,test_exceptions_url.py,executable,75
2025-09-28 13:56:56 +0200,0152857,tests,test_exceptions_url.py,documentation,26
2025-09-28 13:56:56 +0200,0152857,tests,test_file_parser.py,executable,283
2025-09-28 13:56:56 +0200,0152857,tests,test_file_parser.py,documentation,36
2025-09-28 13:56:56 +0200,0152857,tests,test_models.py,executable,56
2025-09-28 13:56:56 +0200,0152857,tests,test_models.py,documentation,11
2025-09-28 13:56:56 +0200,0152857,tests,test_time_utils.py,executable,103
2025-09-28 13:56:56 +0200,0152857,tests,test_time_utils.py,documentation,25
2025-09-28 13:56:56 +0200,0152857,tests,test_url_parser.py,executable,183
2025-09-28 13:56:56 +0200,0152857,tests,test_url_parser.py,documentation,47
2025-09-28 13:56:56 +0200,0152857,tests,test_xml_builder.py,executable,214
2025-09-28 13:56:56 +0200,0152857,tests,test_xml_builder.py,documentation,34
2025-09-28 13:46:47 +0200,472bcfb,src,__init__.py,executable,0
2025-09-28 13:46:47 +0200,472bcfb,src,__init__.py,documentation,1
2025-09-28 13:46:47 +0200,472bcfb,src,cli.py,executable,119
2025-09-28 13:46:47 +0200,472bcfb,src,cli.py,documentation,55
2025-09-28 13:46:47 +0200,472bcfb,src,exceptions.py,executable,128
2025-09-28 13:46:47 +0200,472bcfb,src,exceptions.py,documentation,47
2025-09-28 13:46:47 +0200,472bcfb,src,file_parser.py,executable,139
2025-09-28 13:46:47 +0200,472bcfb,src,file_parser.py,documentation,74
2025-09-28 13:46:47 +0200,472bcfb,src,logging_config.py,executable,21
2025-09-28 13:46:47 +0200,472bcfb,src,logging_config.py,documentation,23
2025-09-28 13:46:47 +0200,472bcfb,src,models.py,executable,21
2025-09-28 13:46:47 +0200,472bcfb,src,models.py,documentation,13
2025-09-28 13:46:47 +0200,472bcfb,src,time_utils.py,executable,62
2025-09-28 13:46:47 +0200,472bcfb,src,time_utils.py,documentation,42
2025-09-28 13:46:47 +0200,472bcfb,src,url_parser.py,executable,145
2025-09-28 13:46:47 +0200,472bcfb,src,url_parser.py,documentation,131
2025-09-28 13:46:47 +0200,472bcfb,src,xml_builder.py,executable,52
2025-09-28 13:46:47 +0200,472bcfb,src,xml_builder.py,documentation,14
2025-09-28 13:46:47 +0200,472bcfb,tests,__init__.py,executable,0
2025-09-28 13:46:47 +0200,472bcfb,tests,__init__.py,documentation,1
2025-09-28 13:46:47 +0200,472bcfb,tests,test_cli.py,executable,118
2025-09-28 13:46:47 +0200,472bcfb,tests,test_cli.py,documentation,30
2025-09-28 13:46:47 +0200,472bcfb,tests,test_end_to_end.py,executable,200
2025-09-28 13:46:47 +0200,472bcfb,tests,test_end_to_end.py,documentation,51
2025-09-28 13:46:47 +0200,472bcfb,tests,test_exceptions.py,executable,166
2025-09-28 13:46:47 +0200,472bcfb,tests,test_exceptions.py,documentation,32
2025-09-28 13:46:47 +0200,472bcfb,tests,test_exceptions_url.py,executable,75
2025-09-28 13:46:47 +0200,472bcfb,tests,test_exceptions_url.py,documentation,26
2025-09-28 13:46:47 +0200,472bcfb,tests,test_file_parser.py,executable,283
2025-09-28 13:46:47 +0200,472bcfb,tests,test_file_parser.py,documentation,36
2025-09-28 13:46:47 +0200,472bcfb,tests,test_models.py,executable,56
2025-09-28 13:46:47 +0200,472bcfb,tests,test_models.py,documentation,11
2025-09-28 13:46:47 +0200,472bcfb,tests,test_time_utils.py,executable,103
2025-09-28 13:46:47 +0200,472bcfb,tests,test_time_utils.py,documentation,25
2025-09-28 13:46:47 +0200,472bcfb,tests,test_url_parser.py,executable,183
2025-09-28 13:46:47 +0200,472bcfb,tests,test_url_parser.py,documentation,47
2025-09-28 13:46:47 +0200,472bcfb,tests,test_xml_builder.py,executable,214
2025-09-28 13:46:47 +0200,472bcfb,tests,test_xml_builder.py,documentation,34
2025-09-28 13:12:40 +0200,444b3c0,src,__init__.py,executable,0
2025-09-28 13:12:40 +0200,444b3c0,src,__init__.py,documentation,1
2025-09-28 13:12:40 +0200,444b3c0,src,cli.py,executable,120
2025-09-28 13:12:40 +0200,444b3c0,src,cli.py,documentation,55
2025-09-28 13:12:40 +0200,444b3c0,src,exceptions.py,executable,128
2025-09-28 13:12:40 +0200,444b3c0,src,exceptions.py,documentation,47
2025-09-28 13:12:40 +0200,444b3c0,src,file_parser.py,executable,139
2025-09-28 13:12:40 +0200,444b3c0,src,file_parser.py,documentation,74
2025-09-28 13:12:40 +0200,444b3c0,src,logging_config.py,executable,21
2025-09-28 13:12:40 +0200,444b3c0,src,logging_config.py,documentation,23
2025-09-28 13:12:40 +0200,444b3c0,src,models.py,executable,21
2025-09-28 13:12:40 +0200,444b3c0,src,models.py,documentation,13
2025-09-28 13:12:40 +0200,444b3c0,src,time_utils.py,executable,62
2025-09-28 13:12:40 +0200,444b3c0,src,time_utils.py,documentation,42
2025-09-28 13:12:40 +0200,444b3c0,src,url_parser.py,executable,145
2025-09-28 13:12:40 +0200,444b3c0,src,url_parser.py,documentation,131
2025-09-28 13:12:40 +0200,444b3c0,src,xml_builder.py,executable,52
2025-09-28 13:12:40 +0200,444b3c0,src,xml_builder.py,documentation,14
2025-09-28 13:12:40 +0200,444b3c0,tests,__init__.py,executable,0
2025-09-28 13:12:40 +0200,444b3c0,tests,__init__.py,documentation,1
2025-09-28 13:12:40 +0200,444b3c0,tests,test_cli.py,executable,109
2025-09-28 13:12:40 +0200,444b3c0,tests,test_cli.py,documentation,29
2025-09-28 13:12:40 +0200,444b3c0,tests,test_end_to_end.py,executable,200
2025-09-28 13:12:40 +0200,444b3c0,tests,test_end_to_end.py,documentation,51
2025-09-28 13:12:40 +0200,444b3c0,tests,test_exceptions.py,executable,166
2025-09-28 13:12:40 +0200,444b3c0,tests,test_exceptions.py,documentation,32
2025-09-28 13:12:40 +0200,444b3c0,tests,test_exceptions_url.py,executable,75
2025-09-28 13:12:40 +0200,444b3c0,tests,test_exceptions_url.py,documentation,26
2025-09-28 13:12:40 +0200,444b3c0,tests,test_file_parser.py,executable,283
2025-09-28 13:12:40 +0200,444b3c0,tests,test_file_parser.py,documentation,36
2025-09-28 13:12:40 +0200,444b3c0,tests,test_models.py,executable,56
